time,seconds_elapsed,type,isConnected,isInternetReachable,isWifiEnabled,isConnectionExpensive,ssid,bssid,strength,ipAddress,frequency,cellularGeneration,carrier
1708384725961000000,481.08,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384727964000000,483.083,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384729966000000,485.08500024414064,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384731968000000,487.087,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384733973000000,489.092,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384735975000000,491.094,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384737976000000,493.095,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384739980000000,495.099,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384741980000000,497.099,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384743982000000,499.1010002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384745987000000,501.106,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384747991000000,503.11,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384749992000000,505.111,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384751996000000,507.115,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384754001000000,509.12,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384756006000000,511.1250002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384758007000000,513.126,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384760012000000,515.131,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384762012000000,517.131,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384764013000000,519.132,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384766018000000,521.1369997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384768020000000,523.139,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384770024000000,525.143,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384772027000000,527.146,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384774031000000,529.15,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384776032000000,531.151,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384778036000000,533.155,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384780041000000,535.16,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384782041000000,537.16,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384784043000000,539.162,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384786044000000,541.163,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384788049000000,543.168,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384790050000000,545.1689997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384792050000000,547.1689997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384794052000000,549.171,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384796053000000,551.172,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384798054000000,553.1730002441407,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384800054000000,555.1730002441407,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384802059000000,557.178,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384804061000000,559.18,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384806064000000,561.183,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384808069000000,563.188,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384810070000000,565.1890002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384812071000000,567.19,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384814077000000,569.196,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384816080000000,571.199,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384818085000000,573.204,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384820087000000,575.206,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384822091000000,577.21,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384824096000000,579.215,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384826096000000,581.215,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384828102000000,583.2210002441407,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384830105000000,585.224,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384832110000000,587.2290002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384834112000000,589.231,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384836118000000,591.2370002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384838123000000,593.242,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384840128000000,595.247,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384842130000000,597.2489997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384844135000000,599.254,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384846140000000,601.259,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384848142000000,603.2610002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384850145000000,605.264,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384852150000000,607.2690002441407,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384854155000000,609.274,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384856159000000,611.278,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384858162000000,613.2809997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384860167000000,615.286,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384862170000000,617.2889997558593,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384864175000000,619.294,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384866202000000,621.3209997558594,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384868182000000,623.3010002441406,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384870199000000,625.318,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
1708384872200000000,627.319,wifi,true,true,,false,PAL3.0,50:f:80:c4:ba:8f,,10.184.59.180,,,
